year,month,date,url,article
2017,1,1,http://megapolitan.kompas.com/read/2017/01/10/12343101/polisi.sebut.pengeroyok.pendukung.ahok-djarot.adalah.tetangga,WAITING
2017,1,1,http://regional.kompas.com/read/2017/01/10/12322801/berharap.kesembuhan.pasien.tumor.gusi.ganti.nama.jadi.imam.waras.,WAITING
2017,1,1,http://nasional.kompas.com/read/2017/01/10/12313201/megawati.akan.beri.hadiah.kader.yang.jadi.korban.pengeroyokan,WAITING
2017,1,1,http://internasional.kompas.com/read/2017/01/10/12300011/ganja.untuk.obati.hewan.peliharaan.apa.masalahnya.,WAITING
2017,1,1,http://regional.kompas.com/read/2017/01/10/12265241/wakil.wali.kota.surabaya.menikah,WAITING
2017,1,1,http://megapolitan.kompas.com/read/2017/01/10/12234961/murniati.ditemukan.tewas.di.kamar.kosnya.di.cipayung.diduga.dibunuh,WAITING
2017,1,1,http://megapolitan.kompas.com/read/2017/01/10/12234331/polisi.segera.tangkap.pengeroyok.pendukung.ahok-djarot.yang.buron,WAITING
2017,1,1,http://nasional.kompas.com/read/2017/01/10/12230111/hidayat.nur.wahid.prabowo.punya.peluang.besar,WAITING
2017,1,1,http://nasional.kompas.com/read/2017/01/10/12222441/megawati.beri.potongan.tumpeng.pertama.untuk.jokowi,WAITING
2017,1,1,http://megapolitan.kompas.com/read/2017/01/10/12094911/pintu.air.pasar.ikan.siaga.i,WAITING
2017,1,1,http://nasional.kompas.com/read/2017/01/10/12074181/megawati.ingatkan.ketua.mpr.soal.pola.pembangunan.nasional.semesta.berencana,WAITING
2017,1,1,http://nasional.kompas.com/read/2017/01/10/12063811/megawati.terima.kasih.bapak.presiden,WAITING
2017,1,1,http://megapolitan.kompas.com/read/2017/01/10/12053081/nopol.cantik.kendaraan.hanya.berlaku.lima.tahun,WAITING
2017,1,1,http://megapolitan.kompas.com/read/2017/01/10/11553961/politikus.ppp.aneh.kalau.ada.yang.mengatakan.ahok.menistakan.agama,WAITING
2017,1,1,http://regional.kompas.com/read/2017/01/10/11531271/siswa.di.purwakarta.tanam.dan.panen.cabai.rawit.serentak.,WAITING
2017,1,1,http://nasional.kompas.com/read/2017/01/10/11432481/megawati.berterima.kasih.kepada.jokowi.karena.tetapkan.hari.pancasila,WAITING
2017,1,1,http://megapolitan.kompas.com/read/2017/01/10/11431981/saksi.pelapor.bawa.vcd.berisi.rekaman.ucapan.ahok.di.pulau.pramuka,WAITING
2017,1,1,http://nasional.kompas.com/read/2017/01/10/11331841/megawati.kalau.ada.yang.macam-macam.presiden.panggil.saja.kita,WAITING
2017,1,1,http://internasional.kompas.com/read/2017/01/10/11300081/sekjen.pbb.guterres.lakukan.debut.perdana.di.muka.sidang.dk.pbb,WAITING
2017,1,1,http://regional.kompas.com/read/2017/01/10/11282841/mensos.pastikan.korban.meninggal.akibat.banjir.di.bima.4.orang,WAITING
2017,1,1,http://megapolitan.kompas.com/read/2017/01/10/11213371/widodo.yang.jadi.korban.pengeroyokan.hadiri.hut.pdi-p,WAITING
2017,1,1,http://nasional.kompas.com/read/2017/01/10/11190831/hakim.pt.jambi.operasi.jantung.sidang.etik.kembali.ditunda,WAITING
2017,1,1,http://megapolitan.kompas.com/read/2017/01/10/11185141/kapal.pt.pelni.berkapasitas.208.orang.layani.rute.kepulauan.seribu,WAITING
2017,1,1,http://regional.kompas.com/read/2017/01/10/11155861/meski.hamil.tukang.ojek.purwati.tetap.antar.penumpang.ke.obyek.wisata,WAITING
2017,1,1,http://megapolitan.kompas.com/read/2017/01/10/11120571/pd.pasar.jaya.tes.konstruksi.pasar.tanah.abang.blok.g.untuk.dijadikan.area.parkir,WAITING
2017,1,1,http://internasional.kompas.com/read/2017/01/10/11003971/inilah.vonis.untuk.remaja.17.tahun.di.kanada.yang.mau.ikut.isis,WAITING
2017,1,1,http://nasional.kompas.com/read/2017/01/10/10574141/pdi-p.tegaskan.tak.beri.bantuan.hukum.untuk.bupati.klaten.yang.ditangkap.kpk,WAITING
2017,1,1,http://megapolitan.kompas.com/read/2017/01/10/10474471/jubir.rachmawati.soal.uang.rp.300.juta.bukan.isu.baru.,WAITING
2017,1,1,http://megapolitan.kompas.com/read/2017/01/10/10464101/begini.suasana.pendukung.dan.bukan.pendukung.ahok.di.luar.sidang.,WAITING
2017,1,1,http://nasional.kompas.com/read/2017/01/10/10462961/begini.mekanisme.pemblokiran.situs.versi.kemenkominfo,WAITING
2017,1,1,http://nasional.kompas.com/read/2017/01/10/10442561/megawati.akan.turun.gunung.untuk.ahok-djarot,WAITING
2017,1,1,http://nasional.kompas.com/read/2017/01/10/10373151/kasus.suap.pejabat.ditjen.pajak.kpk.panggil.kepala.kanwil.pajak.dki,WAITING
2017,1,1,http://nasional.kompas.com/read/2017/01/10/10305371/presiden.dan.wapres.hadiri.hut.ke-44.pdi-p.,WAITING
2017,1,1,http://nasional.kompas.com/read/2017/01/10/10301861/hut.pdi-p.angkat.tema.rumah.kebangsaan.,WAITING
2017,1,1,http://internasional.kompas.com/read/2017/01/10/10300091/terserang.udara.dingin.6.pendaki.tewas.di.puncak.acatenango,WAITING
2017,1,1,http://megapolitan.kompas.com/read/2017/01/10/10290031/ada.biaya.tambahan.rp.2.000.saat.isi.ulang.e-ticket.transjakarta.dengan.uang.tunai,WAITING
2017,1,1,http://megapolitan.kompas.com/read/2017/01/10/10261881/pengeroyok.pendukung.ahok-djarot.yang.menyerahkan.diri.ditahan,WAITING
2017,1,1,http://nasional.kompas.com/read/2017/01/10/10251251/kpk.juga.panggil.anas.dan.nazaruddin.terkait.kasus.e-ktp,WAITING
2017,1,1,http://nasional.kompas.com/read/2017/01/10/10113681/mendikbud.ingatkan.dana.pip.digunakan.untuk.keperluan.sekolah,WAITING
2017,1,1,http://regional.kompas.com/read/2017/01/10/10102741/.massorong.salu.tradisi.akikah.bayi.dengan.melepas.sesajen.ke.laut,WAITING
2017,1,1,http://nasional.kompas.com/read/2017/01/10/10102301/politisi.pdi-p.pilpres.2019.akan.lebih.ramai.jika.prabowo.capres,WAITING
2017,1,1,http://regional.kompas.com/read/2017/01/10/09520081/korban.penyiraman.air.keras.berharap.pelaku.segera.ditangkap,WAITING
2017,1,1,http://nasional.kompas.com/read/2017/01/10/09431471/rayakan.hut.ke-44.pdi-p.ingin.mengembalikan.nilai-nilai.kebangsaan,WAITING
2017,1,1,http://regional.kompas.com/read/2017/01/10/09390981/sopir.taksi.unjuk.rasa.menuntut.penutupan.grab.dan.uber.di.bali,WAITING
2017,1,1,http://internasional.kompas.com/read/2017/01/10/09300001/akankah.hillary.comeback.dan.jadi.wali.kota.new.york.,WAITING
2017,1,1,http://nasional.kompas.com/read/2017/01/10/09272791/pan.kami.masih.fokus.mendukung.pemerintahan.jokowi-jk.hingga.2019,WAITING
2017,1,1,http://megapolitan.kompas.com/read/2017/01/10/09082881/polisi.pengunjung.sidang.ahok.boleh.masuk.tetapi.terbatas,WAITING
2017,1,1,http://megapolitan.kompas.com/read/2017/01/10/08553811/diperiksa.15.jam.di.polda.ichsanuddin.noorsy.tak.didampingi.pengacara,WAITING
2017,1,1,http://regional.kompas.com/read/2017/01/10/08482841/hendak.mancing.ikan.dua.pria.ini.malah.temukan.mayat.di.dalam.karung,WAITING
2017,1,1,http://regional.kompas.com/read/2017/01/10/08405421/ini.titik-titik.rawan.korupsi.menurut.gubernur.ganjar.pranowo,WAITING
2017,1,1,http://megapolitan.kompas.com/read/2017/01/10/08402441/polisi.jalan.rm.harsono.ditutup.selama.ada.sidang.ahok,WAITING
2017,1,1,http://nasional.kompas.com/read/2017/01/10/08394251/meski.dekat.dengan.prabowo.pks.belum.bahas.soal.wacana.pencapresan,WAITING
2017,1,1,http://regional.kompas.com/read/2017/01/10/08354731/asn.gorontalo.pakai.baju.tradisional.untuk.merayakan.keberagaman,WAITING
2017,1,1,http://megapolitan.kompas.com/read/2017/01/10/08313921/ada.sidang.ahok.transjakarta.di.koridor.6.hanya.sampai.halte.smk.57.,WAITING
2017,1,1,http://internasional.kompas.com/read/2017/01/10/08300051/trump.pilih.menantunya.jadi.penasihat.senior.gedung.putih,WAITING
2017,1,1,http://nasional.kompas.com/read/2017/01/10/08250821/gejolak.ekonomi.tak.boleh.jadi.alasan.lambat.bayar.gaji.guru,WAITING
2017,1,1,http://megapolitan.kompas.com/read/2017/01/10/08224051/ichsanuddin.noorsy.ditanya.soal.pertemuan.bersama.tersangka.makar,WAITING
2017,1,1,http://nasional.kompas.com/read/2017/01/10/08182391/banyak.kepala.daerah.korupsi.kpk.ingin.ada.penguatan.inspektorat,WAITING
2017,1,1,http://megapolitan.kompas.com/read/2017/01/10/08130951/sosok.lima.saksi.dari.jaksa.untuk.sidang.ahok.hari.ini,WAITING
2017,1,1,http://nasional.kompas.com/read/2017/01/10/08072741/mendikbud.yakin.distribusi.kip.berjalan.lancar.dan.tepat.sasaran,WAITING
2017,1,1,http://megapolitan.kompas.com/read/2017/01/10/07553601/jabodetabek.hari.ini.diguyur.hujan.ringan.siang.hingga.malam,WAITING
2017,1,1,http://megapolitan.kompas.com/read/2017/01/10/07493061/ada.sidang.ahok.dua.ruas.jalan.rm.harsono.ditutup,WAITING
2017,1,1,http://nasional.kompas.com/read/2017/01/10/07401141/setya.novanto.kembali.dipanggil.kpk,WAITING
2017,1,1,http://nasional.kompas.com/read/2017/01/10/07373151/rizieq.shihab.rachmawati.dan.sarung.jokowi.jangan.ketinggalan.berita.kemarin,WAITING
2017,1,1,http://internasional.kompas.com/read/2017/01/10/07300091/kaum.difabel.di.jerman.diusulkan.dapat.dana.untuk.bayar.pekerja.seks,WAITING
2017,1,1,http://nasional.kompas.com/read/2017/01/10/07282851/prabowo.dan.prediksi.pertarungan.pilpres.2019,WAITING
2017,1,1,http://internasional.kompas.com/read/2017/01/10/07121351/kepala.konsuler.kedubes.rusia.ditemukan.tak.bernyawa.di.apartemennya,WAITING
2017,1,1,http://megapolitan.kompas.com/read/2017/01/10/07015191/kisah.widodo.yang.terima.kekerasan.karena.bela.pasangan.cagub-cawagub,WAITING
2017,1,1,http://internasional.kompas.com/read/2017/01/10/06300041/.free.west.papua.sedang.frustasi.kantor-kantor.perwakilan.ri.pun.dijaga.ketat,WAITING
2017,1,1,http://nasional.kompas.com/read/2017/01/10/06131321/dpr.minta.jokowi.wajibkan.aparatur.pemerintahan.sigap.respons.hoax.,WAITING
2017,1,1,http://regional.kompas.com/read/2017/01/10/06052051/warga.toboali.diteror.buaya.pemda.bangka.tengah.undang.pawang,WAITING
2017,1,1,http://megapolitan.kompas.com/read/2017/01/10/05472311/mahasiswi.tewas.di.kebon.jeruk.polisi.masih.selidiki.motif.pembunuhan,WAITING
2017,1,1,http://megapolitan.kompas.com/read/2017/01/10/05402721/prabowo.berikan.arahan.langsung.ke.relawan.anies-sandi,WAITING
2017,1,1,http://regional.kompas.com/read/2017/01/10/05380181/diduga.melanggar.wali.kota.batu.dan.istrinya.dipanggil.panwas,WAITING
2017,1,1,http://megapolitan.kompas.com/read/2017/01/10/05300981/makan.malam.anies.dan.sandi.di.rumah.prabowo.untuk.kukuhkan.relawan.,WAITING
2017,1,1,http://internasional.kompas.com/read/2017/01/10/05300071/dituduh.selingkuh.wanita.74.tahun.tewas.ditikam.suami.,WAITING
2017,1,1,http://regional.kompas.com/read/2017/01/10/05185811/beberapa.desa.di.aceh.singkil.masih.terendam.banjir.2.meter,WAITING
2017,1,1,http://megapolitan.kompas.com/read/2017/01/10/05180861/lima.pelapor.jadi.saksi.sidang.ahok.hari.ini,WAITING
2017,1,11,http://nasional.kompas.com/read/2017/01/11/23424141/alasan.politisi.ppp.setuju.pencabutan.hak.politik.untuk.koruptor,WAITING
2017,1,11,http://olahraga.kompas.com/read/2017/01/11/23415571/dana.satlak.prima.baru.turun.april,WAITING
2017,1,11,http://nasional.kompas.com/read/2017/01/11/23383311/.separuh.hidup.gus.dur.dikorbankan.untuk.keutuhan.indonesia.,WAITING
2017,1,11,http://megapolitan.kompas.com/read/2017/01/11/23344391/kpu.dki.gunakan.kotak.suara.bekas.pilpres.2014.pada.pilkada.dki.2017,WAITING
2017,1,11,http://megapolitan.kompas.com/read/2017/01/11/23290741/pemilih.di.luar.negeri.tak.bisa.gunakan.hak.suara.pada.pilkada.dki,WAITING
2017,1,11,http://nasional.kompas.com/read/2017/01/11/23273461/mk.putuskan.spdp.juga.diserahkan.kepada.korban.dan.terlapor,WAITING
2017,1,11,http://megapolitan.kompas.com/read/2017/01/11/23211841/djarot.berterima.kasih.dana.kampanye.capai.rp.60.miliar,WAITING
2017,1,11,http://megapolitan.kompas.com/read/2017/01/11/23143651/hasil.penghitungan.suara.di.tps.bisa.diketahui.lewat.situs.kpu.dki,WAITING
2017,1,11,http://olahraga.kompas.com/read/2017/01/11/23000091/sm.pertamina.incar.gelar.juara.pada.ibl.2017,WAITING
2017,1,11,http://megapolitan.kompas.com/read/2017/01/11/22560231/kumpul.bareng.warga.jatim.djarot.cerita.dia.dihadang.saat.blusukan.,WAITING
2017,1,11,http://olahraga.kompas.com/read/2017/01/11/22511601/djarum.superliga.badminton.2017.berhadiah.total.3.3.miliar,WAITING
2017,1,11,http://megapolitan.kompas.com/read/2017/01/11/22434821/ada.kelebihan.anggaran.pada.pembangunan.masjid.al.fauz,WAITING
2017,1,11,http://regional.kompas.com/read/2017/01/11/22425321/pn.cirebon.hukum.mati.enam.terdakwa.narkoba,WAITING
2017,1,11,http://megapolitan.kompas.com/read/2017/01/11/22363111/sandiaga.beri.solusi.5e.atasi.kemacetan.di.jakarta,WAITING
2017,1,11,http://megapolitan.kompas.com/read/2017/01/11/22270331/ancaman.hukuman.bagi.penganiaya.taruna.stip,WAITING
2017,1,11,http://megapolitan.kompas.com/read/2017/01/11/22141561/tersangka.pengeroyokan.pendukung.ahok-djarot.kemungkinan.bertambah,WAITING
2017,1,11,http://internasional.kompas.com/read/2017/01/11/22104521/para.ilmuwan.temukan.kera.dan.rusa.berhubungan.seks,WAITING
2017,1,11,http://megapolitan.kompas.com/read/2017/01/11/22034451/sekda.dki.penuhi.panggilan.bareskrim.ia.diberi.12.pertanyaan,WAITING
2017,1,11,http://regional.kompas.com/read/2017/01/11/22020061/pergoki.pns.pesta.miras.wakil.bupati.tana.toraja.mengamuk,WAITING
2017,1,11,http://megapolitan.kompas.com/read/2017/01/11/21532851/djarot.lepas.kangen.bersama.paguyuban.warga.jawa.timur,WAITING
2017,1,11,http://nasional.kompas.com/read/2017/01/11/21522321/anggota.komisi.v.minta.ada.audit.terhadap.pelajaran.di.stip,WAITING
2017,1,11,http://regional.kompas.com/read/2017/01/11/21445101/pengamalan.pancasila.jadi.syarat.kenaikan.jabatan.asn.di.purwakarta.,WAITING
2017,1,11,http://megapolitan.kompas.com/read/2017/01/11/21392041/ada.taruna.tewas.stip.akan.diinvestigasi.tim.kemenhub,WAITING
2017,1,11,http://sains.kompas.com/read/2017/01/11/21371001/dinosaurus.unik.justru.jadi.ompong.setelah.dewasa,WAITING
2017,1,11,http://internasional.kompas.com/read/2017/01/11/21341031/rusia.bakal.larang.penjualan.rokok.bagi.warga.kelahiran.setelah.2015,WAITING
2017,1,11,http://megapolitan.kompas.com/read/2017/01/11/21285461/penghadang.djarot.di.petamburan.dikenakan.pidana.umum,WAITING
2017,1,11,http://nasional.kompas.com/read/2017/01/11/21275111/mk.nilai.kewenangan.deponir.oleh.jaksa.agung.rentan.bias.kepentingan,WAITING
2017,1,11,http://nasional.kompas.com/read/2017/01/11/21201061/penambahan.kuota.haji.harus.disertai.kesiapan.ekstra.pemerintah,WAITING
2017,1,11,http://megapolitan.kompas.com/read/2017/01/11/21195141/polisi.mengapa.syahbandar.muara.angke.tak.periksa.zahro.express.,WAITING
2017,1,11,http://nasional.kompas.com/read/2017/01/11/21144751/diperiksa.kpk.anas.urbaningrum.bantah.terlibat.dalam.kasus.e-ktp,WAITING
2017,1,11,http://nasional.kompas.com/read/2017/01/11/21133361/pemerintah.manfaatkan.lahan.gambut.untuk.pertanian.hingga.ternak.sapi,WAITING
2017,1,11,http://regional.kompas.com/read/2017/01/11/21121851/kepala.rs.kondisi.hasyim.muzadi.membaik,WAITING
2017,1,11,http://megapolitan.kompas.com/read/2017/01/11/21063121/polisi.siapkan.pengamanan.debat.cagub-cawagub.dki,WAITING
2017,1,11,http://nasional.kompas.com/read/2017/01/11/21014471/baru.4.fraksi.kumpulkan.daftar.inventarisasi.masalah.ruu.pemilu,WAITING
2017,1,11,http://megapolitan.kompas.com/read/2017/01/11/20574441/sumarsono.tunggu.surat.mendagri.terkait.serah.terima.jabatan,WAITING
2017,1,11,http://megapolitan.kompas.com/read/2017/01/11/20572311/sandiaga.kamera.cctv.harus.dipasang.di.setiap.kos-kosan,WAITING
2017,1,11,http://internasional.kompas.com/read/2017/01/11/20542371/60.tahun.jadi.mc.pelantikan.presiden.charlie.brotman.dipecat.trump,WAITING
2017,1,11,http://regional.kompas.com/read/2017/01/11/20482941/.nonjob.belasan.pns.nunukan.ingin.berkantor.di.dprd,WAITING
2017,1,11,http://sains.kompas.com/read/2017/01/11/20434421/lapan.a-1.tubsat.bukti.indonesia.bisa.kuasai.teknologi.satelit,WAITING
2017,1,11,http://internasional.kompas.com/read/2017/01/11/20341711/polisi.filipina.masih.kejar.97.narapidana.yang.kabur,WAITING
2017,1,11,http://regional.kompas.com/read/2017/01/11/20284431/kampanye.selamatkan.hutan.kakek.12.cucu.bersepeda.keliling.indonesia,WAITING
2017,1,11,http://olahraga.kompas.com/read/2017/01/11/20244971/pengurus.pb.prsi.2016-2020.dilantik,WAITING
2017,1,11,http://sains.kompas.com/read/2017/01/11/20211001/bentuk.tubuh.asli.cleopatra.diet.ketogenik.dan.rahasia.tintin,WAITING
2017,1,11,http://megapolitan.kompas.com/read/2017/01/11/20152481/kapolda.metro.gambar.di.lembaran.uang.rupiah.bukan.palu.arit,WAITING
2017,1,11,http://regional.kompas.com/read/2017/01/11/20103551/debat.pilgub.babel.ratusan.korek.gas.diamankan.polisi,WAITING
2017,1,11,http://olahraga.kompas.com/read/2017/01/11/20061761/tim.polo.air.indonesia.datangkan.pelatih.dari.serbia,WAITING
2017,1,11,http://megapolitan.kompas.com/read/2017/01/11/20043191/sumarsono.hormati.putusan.pengadilan.soal.sumber.waras,WAITING
2017,1,11,http://internasional.kompas.com/read/2017/01/11/20013021/masuk.ke.dalam.koper.pacarnya.seorang.napi.coba.kabur.dari.penjara.,WAITING
2017,1,11,http://megapolitan.kompas.com/read/2017/01/11/20000841/di.ruangan.ini.taruna.stip.tewas.dianiaya,WAITING
2017,1,11,http://megapolitan.kompas.com/read/2017/01/11/19562711/kakak.laki-laki.jadi.tersangka.pembunuhan.mahasiswi.di.cipayung,WAITING
2017,1,11,http://nasional.kompas.com/read/2017/01/11/19474211/cerita.lucu.tni.saat.tegur.pembuat.akun.palsu,WAITING
2017,1,11,http://nasional.kompas.com/read/2017/01/11/19461241/gerindra.ingin.semua.partai.politik.bisa.ajukan.capres,WAITING
2017,1,11,http://megapolitan.kompas.com/read/2017/01/11/19460541/sandiaga.sebut.ada.calon.investor.untuk.program.okoce,WAITING
2017,1,11,http://regional.kompas.com/read/2017/01/11/19413851/bantuan.3.mobil.compactor.persampahan.jelang.asian.games.2018,WAITING
2017,1,11,http://megapolitan.kompas.com/read/2017/01/11/19410921/seorang.taruna.tewas.dianiaya.senior.stip.marunda.lakukan.evaluasi.,WAITING
2017,1,11,http://olahraga.kompas.com/read/2017/01/11/19392251/apa.hubungan.pebalap.presley.martono.dengan.supermodel.cindy.crawford.,WAITING
2017,1,11,http://nasional.kompas.com/read/2017/01/11/19390921/sistem.pemilu.juga.harus.jamin.asas.keterwakilan,WAITING
2017,1,11,http://internasional.kompas.com/read/2017/01/11/19370351/tak.hadiri.pidato.perpisahan.ayahnya.kemana.sasha.obama.,WAITING
2017,1,11,http://nasional.kompas.com/read/2017/01/11/19355941/kunjungan.ke.indonesia.pm.jepang.boyong.30.ceo,WAITING
2017,1,11,http://megapolitan.kompas.com/read/2017/01/11/19343171/panwaslu.pemasangan.stiker.agus-sylvi.di.kramatjati.bukan.pelanggaran,WAITING
2017,1,11,http://megapolitan.kompas.com/read/2017/01/11/19323781/polisi.selidiki.akun.facebook.yang.sebut.wartawan.buzzer.ahok,WAITING
2017,1,11,http://regional.kompas.com/read/2017/01/11/19233201/maret.2017.sirkuit.motogp.jakabaring.dibangun,WAITING
2017,1,11,http://megapolitan.kompas.com/read/2017/01/11/19221011/kpu.dki.siapkan.template.braille.untuk.pemilih.tunanetra,WAITING
2017,1,11,http://nasional.kompas.com/read/2017/01/11/19210491/pemerintah.klaim.kebakaran.hutan.pada.2016.menurun.90.persen,WAITING
2017,1,11,http://internasional.kompas.com/read/2017/01/11/19130961/berbobot.440.kg.pemuda.ini.dijuluki.hulk.dari.pakistan,WAITING
2017,1,11,http://megapolitan.kompas.com/read/2017/01/11/19051391/sumarsono.biarpun.kalah.di.pengadilan.normalisasi.sungai.harus.jalan,WAITING
2017,1,11,http://regional.kompas.com/read/2017/01/11/18580731/lurah.ditangkap.saat.terima.amplop.dari.pengusaha.asing,WAITING
2017,1,11,http://megapolitan.kompas.com/read/2017/01/11/18552651/pewarta.foto.laporkan.akun.eko.prasetia.ke.polda.metro.jaya,WAITING
2017,1,11,http://regional.kompas.com/read/2017/01/11/18530641/sempat.tertunda.ratusan.pejabat.pemkab.klaten.bakal.dilantik,WAITING
2017,1,11,http://megapolitan.kompas.com/read/2017/01/11/18512681/urai.kepadatan.di.manggarai.krl.bekasi-kota.dialihkan.lewat.senen,WAITING
2017,1,11,http://megapolitan.kompas.com/read/2017/01/11/18461801/sandiaga.18.hektar.kebun.cabai.masih.sedikit.untuk.jakarta.,WAITING
2017,1,11,http://regional.kompas.com/read/2017/01/11/18420061/warga.gunung.kidul.temukan.bayi.di.depan.rumah.bidan,WAITING
2017,1,11,http://megapolitan.kompas.com/read/2017/01/11/18354761/krl.menuju.soekarno-hatta.akan.tersedia.dari.manggarai.dan.jakarta.kota,WAITING
2017,1,11,http://nasional.kompas.com/read/2017/01/11/18342651/polri.telusuri.8.wni.yang.diduga.terlibat.isis,WAITING
2017,1,11,http://regional.kompas.com/read/2017/01/11/18342151/dua.petugas.dishub.diamankan.satgas.saber.pungli.balikpapan,WAITING
2017,1,11,http://nasional.kompas.com/read/2017/01/11/18334631/rizieq.akan.laporkan.gubernur.bi.menkeu.dan.peruri.soal.logo.palu.arit,WAITING
